lon,lat,elevation,when,som,moisture,temp
142.0044082,-36.81972874,480.31,9/04/2022,3.165,34.7,77.1
142.0044083,-36.82153326,482.94,9/04/2022,2.98,26.6,76.55
142.0044084,-36.81791986,475.72,9/04/2022,3.025,35.45,77.58
142.0044088,-36.82363958,487.2,9/04/2022,2.73,27.93,82.8
142.0044099,-36.81429606,469.16,9/04/2022,2.98,28.93,73.18
142.0044108,-36.82332584,486.88,9/04/2022,3.145,27.15,81.93
142.0044112,-36.81638145,474.74,9/04/2022,3.365,30.25,72.83
142.0044114,-36.81970744,480.31,9/04/2022,3.13,33.88,77.1
142.0044116,-36.81789866,475.72,9/04/2022,3.06,35.77,77.58
142.0044116,-36.82151196,482.94,9/04/2022,3.09,26.9,76.23
142.0044131,-36.81427536,468.83,9/04/2022,2.94,28.45,73.18
142.0044138,-36.82330614,486.88,9/04/2022,3.14,26.65,82.03
142.0044138,-36.82369263,487.2,9/04/2022,2.725,27.88,83.28
142.0044141,-36.81374231,468.18,9/04/2022,3.455,28.05,59.45
142.0044145,-36.82366591,487.2,9/04/2022,2.725,27.88,83.13
142.0044146,-36.81968644,479.99,9/04/2022,3.135,33.42,77.1
142.0044147,-36.81787736,475.72,9/04/2022,3.05,34.63,77.88
142.004415,-36.82149076,482.94,9/04/2022,3.21,27.1,76.18
142.0044152,-36.81332189,466.54,9/04/2022,3.285,31.32,58.75
142.0044156,-36.82371569,486.88,8/04/2022,3.125,27.05,64.48
142.004416,-36.81615138,474.08,9/04/2022,3.245,37.42,75.73
142.0044162,-36.81425456,468.83,9/04/2022,2.89,29.07,72.93
142.0044168,-36.82328634,486.88,9/04/2022,3.17,27.15,81.63
142.0044169,-36.81599651,473.75,9/04/2022,3.345,32.92,74.55
142.0044178,-36.81966524,479.99,9/04/2022,3.075,32.83,77.13
142.004418,-36.81785616,475.72,9/04/2022,3.07,35.33,77.7
142.0044181,-36.82146946,482.94,9/04/2022,3.07,28.05,76.15
142.0044181,-36.82347631,487.2,8/04/2022,3.035,22.05,63.98
142.0044191,-36.81646941,474.74,9/04/2022,3.355,32.38,73
142.0044194,-36.81423376,468.83,9/04/2022,2.87,30.05,72.65
142.0044198,-36.82326664,486.88,9/04/2022,3.135,25.68,81.85
142.004421,-36.81964404,479.99,9/04/2022,3.115,31.95,77.5
142.0044211,-36.81783486,475.72,9/04/2022,3.045,36.15,77.68
142.0044214,-36.82144816,482.61,9/04/2022,2.88,28.43,76.68
142.0044226,-36.81421296,468.83,9/04/2022,2.855,29.1,72.65
142.0044228,-36.82324694,486.88,9/04/2022,3.19,26.37,81.78
142.0044243,-36.81962294,479.99,9/04/2022,3.19,32.4,77.53
142.0044245,-36.81781366,475.72,9/04/2022,3.07,35.83,77.75
142.0044246,-36.82142696,482.61,9/04/2022,2.88,29.8,77.2
142.0044247,-36.81608622,473.75,9/04/2022,3.485,27.57,74.9
142.0044258,-36.81419216,468.5,9/04/2022,2.85,29.73,72.53
142.0044258,-36.82322724,486.88,9/04/2022,3.24,25.7,81.45
142.0044273,-36.8159779,473.75,9/04/2022,3.345,33.55,74.18
142.0044276,-36.81960174,479.99,9/04/2022,3.16,33.83,77.43
142.0044277,-36.81779246,475.72,9/04/2022,3.04,35.88,77.88
142.0044277,-36.82140576,482.61,9/04/2022,2.97,31.13,77.15
142.0044287,-36.82320744,486.88,9/04/2022,3.15,24.23,81.88
142.0044289,-36.81375738,468.18,9/04/2022,3.395,26.35,59.25
142.0044289,-36.81417146,468.5,9/04/2022,2.84,29.57,72.6
142.00443,-36.81333442,466.54,9/04/2022,3.4,32.73,58.73
142.0044309,-36.81958054,479.99,9/04/2022,3.08,32.55,77.43
142.004431,-36.82138446,482.61,9/04/2022,3.015,30.5,77.38
142.0044311,-36.81777116,475.72,9/04/2022,3.03,35.5,78.05
142.0044317,-36.82318774,486.88,9/04/2022,3.075,25.85,81.73
142.004432,-36.81415066,468.5,9/04/2022,2.815,30.13,72.6
142.004432,-36.81595914,473.75,9/04/2022,3.37,32.6,74.03
142.0044342,-36.81774996,475.72,9/04/2022,3.06,36.48,77.95
142.0044342,-36.81955934,479.99,9/04/2022,3.015,31.8,77.5
142.0044343,-36.82136306,482.61,9/04/2022,3.02,31.68,77.43
142.0044347,-36.82316794,486.88,9/04/2022,3.095,24.93,81.95
142.004435,-36.82370909,486.55,8/04/2022,3.16,23.73,64.28
142.0044351,-36.81412986,468.5,9/04/2022,2.815,30.48,72.65
142.0044351,-36.81593914,473.75,9/04/2022,3.33,32.75,73.93
142.0044357,-36.81637199,474.41,9/04/2022,3.54,30.03,72.9
142.0044373,-36.81953814,479.66,9/04/2022,3.02,31.6,77.5
142.0044374,-36.81772876,475.72,9/04/2022,3.055,36.4,78.03
142.0044374,-36.82346971,487.2,8/04/2022,3.035,22.15,64.05
142.0044375,-36.82134186,482.28,9/04/2022,3.035,31.18,77.05
142.0044378,-36.82314824,486.88,9/04/2022,3.135,24.93,81.93
142.004438,-36.81616258,474.08,9/04/2022,3.225,38.05,75.85
142.0044383,-36.81410896,468.5,9/04/2022,2.815,29.75,72.7
142.0044383,-36.81591834,473.43,9/04/2022,3.285,33.55,74.15
142.0044405,-36.81951694,479.66,9/04/2022,2.98,29.9,77.5
142.0044406,-36.81770746,475.72,9/04/2022,3.08,36.8,77.75
142.0044407,-36.82312854,486.88,9/04/2022,3.15,23.63,82.05
142.0044408,-36.82132056,482.28,9/04/2022,3.095,32.42,77.15
142.0044414,-36.81589774,473.43,9/04/2022,3.265,33.77,74.15
142.0044415,-36.81377318,468.18,9/04/2022,3.24,25.85,59.05
142.0044415,-36.81408826,468.18,9/04/2022,2.805,29.68,72.7
142.0044424,-36.81334828,466.54,9/04/2022,3.33,30.73,58.78
142.0044433,-36.81645893,474.74,9/04/2022,3.37,31.82,73.05
142.0044437,-36.82310874,486.55,9/04/2022,3.125,23.8,82.28
142.0044438,-36.81768626,475.39,9/04/2022,3.09,37.17,77.63
142.0044438,-36.81949574,479.66,9/04/2022,3,29.38,77.65
142.0044441,-36.82129926,482.28,9/04/2022,3.165,32.83,77.05
142.0044445,-36.81587664,473.43,9/04/2022,3.285,33.88,74.18
142.0044447,-36.81406746,468.18,9/04/2022,2.86,30.25,72.85
142.0044467,-36.82308904,486.55,9/04/2022,3.13,25.93,82.05
142.0044469,-36.81947464,479.66,9/04/2022,3.075,30.77,77.78
142.004447,-36.81766496,475.39,9/04/2022,3.085,35.45,77.6
142.0044473,-36.82127806,482.28,9/04/2022,3.14,31.68,77.1
142.0044477,-36.81585554,473.43,9/04/2022,3.335,34.13,74.35
142.0044479,-36.81404666,468.18,9/04/2022,2.8,30.1,72.85
142.0044497,-36.82306934,486.55,9/04/2022,3.205,25.02,82.15
142.0044502,-36.81945344,479.66,9/04/2022,3.12,30.45,77.7
142.0044503,-36.81764376,475.39,9/04/2022,3.145,35.48,77.5
142.0044505,-36.82125676,481.96,9/04/2022,3.065,31.13,77.08
142.004451,-36.81402596,468.18,9/04/2022,2.845,29.82,72.98
142.004451,-36.81583424,473.43,9/04/2022,3.375,34.08,74.6
142.0044528,-36.82304964,486.55,9/04/2022,3.22,25.05,82.15
142.0044534,-36.81943224,479.33,9/04/2022,3.255,31.4,77.65
142.0044535,-36.81762266,475.39,9/04/2022,3.275,34.55,77.53
142.0044538,-36.82123546,481.96,9/04/2022,2.995,30.8,76.6
142.0044543,-36.81400516,467.85,9/04/2022,2.93,29.63,73.03
142.0044544,-36.81581304,473.43,9/04/2022,3.405,32.58,74.53
142.0044544,-36.82370249,486.55,8/04/2022,3.255,24.13,64.2
142.0044545,-36.81336217,466.54,9/04/2022,3.25,29.93,58.63
142.0044559,-36.82302984,486.55,9/04/2022,3.18,25.2,82.13
142.0044567,-36.81378782,468.18,9/04/2022,3.18,25.5,59.25
142.0044567,-36.81760136,475.39,9/04/2022,3.36,35.5,77.63
142.0044567,-36.82346321,487.2,8/04/2022,3.04,21.95,63.88
142.0044568,-36.81941104,479.33,9/04/2022,3.255,30.7,77.98
142.004457,-36.82121416,481.96,9/04/2022,3.08,30.85,76.45
142.0044573,-36.81398446,467.85,9/04/2022,2.995,29.93,73
142.0044577,-36.81579184,473.43,9/04/2022,3.42,32.48,74.6
142.0044589,-36.82301014,486.55,9/04/2022,3.15,24.65,82.23
142.0044599,-36.81938994,479.33,9/04/2022,3.06,30.1,78.93
142.00446,-36.81758016,475.39,9/04/2022,3.24,36.55,77.6
142.0044602,-36.82119286,481.96,9/04/2022,3.035,30.18,76.88
142.0044606,-36.81396356,467.85,9/04/2022,3,31.1,73.08
142.004461,-36.81577054,473.1,9/04/2022,3.415,32.45,74.9
142.004462,-36.82299044,486.55,9/04/2022,3.15,23.65,82.15
142.0044626,-36.81617363,474.08,9/04/2022,3.175,37.25,75.98
142.0044631,-36.81936874,479.33,9/04/2022,3.06,31.63,79.1
142.0044634,-36.81755896,475.39,9/04/2022,3.175,36,77.9
142.0044634,-36.82117156,481.96,9/04/2022,3,29.88,76.98
142.0044638,-36.81394286,467.85,9/04/2022,3,30.68,73.05
142.0044638,-36.81636649,474.41,9/04/2022,3.545,29.93,72.98
142.0044642,-36.81574944,473.1,9/04/2022,3.385,32.7,74.7
142.0044644,-36.81337717,466.54,9/04/2022,3.17,25.9,58.58
142.004465,-36.82297074,486.55,9/04/2022,3.195,22.73,82.6
142.0044658,-36.81644829,474.74,9/04/2022,3.405,31,72.8
142.0044664,-36.81934764,479.33,9/04/2022,3.07,32.15,79.45
142.0044666,-36.81753766,475.39,9/04/2022,3.19,35,77.98
142.0044668,-36.82115026,481.96,9/04/2022,2.955,30.8,76.95
142.0044669,-36.81392206,467.85,9/04/2022,2.96,30.93,73.13
142.0044674,-36.81572804,473.1,9/04/2022,3.455,32.9,74.8
142.0044679,-36.82295104,486.22,9/04/2022,3.23,24.18,82.08
142.0044696,-36.81932644,479.33,9/04/2022,3.15,32.75,79.38
142.0044699,-36.81751646,475.39,9/04/2022,3.2,35.13,78.05
142.0044699,-36.82112896,481.63,9/04/2022,2.89,30.85,76.98
142.00447,-36.81380342,468.18,9/04/2022,3.225,26.05,59.23
142.0044701,-36.81390116,467.85,9/04/2022,3.025,29.9,73.18
142.0044705,-36.81570694,473.1,9/04/2022,3.41,34.15,74.45
142.0044709,-36.82293134,486.22,9/04/2022,3.195,24.02,82.03
142.0044729,-36.81930524,479.33,9/04/2022,3.31,33.67,79.33
142.0044731,-36.81749516,475.39,9/04/2022,3.155,34.8,78.1
142.0044731,-36.82110776,481.63,9/04/2022,2.84,30.13,77
142.0044733,-36.81388046,467.52,9/04/2022,3.045,30.73,73.13
142.0044737,-36.82369579,486.55,8/04/2022,3.265,22.3,64.15
142.0044738,-36.81568564,473.1,9/04/2022,3.34,34.67,74.48
142.0044739,-36.82291154,486.22,9/04/2022,3.2,24.2,82.05
142.0044745,-36.81339207,466.54,9/04/2022,3.105,25.93,57.9
142.004476,-36.82345661,487.2,8/04/2022,3.035,22.95,63.75
142.0044761,-36.81928404,479,9/04/2022,3.395,33.3,78.95
142.0044763,-36.81747396,475.07,9/04/2022,3.125,34.7,78.13
142.0044764,-36.81385966,467.52,9/04/2022,3.01,30.98,73.25
142.0044765,-36.82108646,481.63,9/04/2022,2.815,31,76.75
142.0044769,-36.81566444,472.77,9/04/2022,3.265,34,74.4
142.0044769,-36.82289184,486.22,9/04/2022,3.21,24.43,82.18
142.0044793,-36.81926284,479,9/04/2022,3.325,33.63,78.88
142.0044795,-36.81383896,467.52,9/04/2022,3.05,31.15,73.18
142.0044795,-36.81745286,475.07,9/04/2022,3.15,35.25,78.1
142.0044797,-36.82106516,481.63,9/04/2022,2.845,31.23,76.6
142.0044798,-36.82287214,485.89,9/04/2022,3.18,24.4,82.33
142.0044802,-36.81564324,472.77,9/04/2022,3.24,34,74.65
142.0044804,-36.81340862,466.54,9/04/2022,3.17,26.52,57.6
142.0044825,-36.81924164,479,9/04/2022,3.31,33.92,78.75
142.0044828,-36.81743146,475.07,9/04/2022,3.145,35.23,77.88
142.0044829,-36.82104396,481.3,9/04/2022,2.89,31.23,76.53
142.0044829,-36.82285234,485.89,9/04/2022,3.175,25.9,81.9
142.0044831,-36.81381912,468.18,9/04/2022,3.15,23.85,59.35
142.0044833,-36.81562204,472.77,9/04/2022,3.255,33.52,74.5
142.0044849,-36.81618655,474.08,9/04/2022,3.11,35.7,75.7
142.0044857,-36.81922034,479,9/04/2022,3.335,32.83,78.83
142.0044859,-36.82283274,485.89,9/04/2022,3.205,24.48,82.18
142.004486,-36.81741036,475.07,9/04/2022,3.185,34,77.83
142.0044862,-36.82102266,481.3,9/04/2022,2.945,31.57,76.6
142.0044866,-36.81560084,472.77,9/04/2022,3.21,32.9,74.65
142.0044866,-36.81643369,474.74,9/04/2022,3.455,28.82,72.6
142.0044872,-36.81342509,466.54,9/04/2022,3.22,27.68,57.68
142.0044889,-36.81919914,479,9/04/2022,3.345,32.73,78.9
142.004489,-36.82281294,485.89,9/04/2022,3.255,24.23,82.1
142.0044891,-36.81738906,475.07,9/04/2022,3.135,33.8,77.78
142.0044894,-36.82100136,481.3,9/04/2022,2.975,32.25,76.35
142.0044899,-36.81557964,472.77,9/04/2022,3.175,33.35,74.83
142.0044919,-36.82279324,485.89,9/04/2022,3.295,24.18,82.25
142.0044922,-36.81917794,478.67,9/04/2022,3.32,32.55,78.7
142.0044923,-36.81636409,474.41,9/04/2022,3.55,30.5,73.05
142.0044924,-36.81736786,475.07,9/04/2022,3.095,34.58,77.8
142.0044927,-36.82098016,481.3,9/04/2022,3.075,31.82,76.33
142.004493,-36.82368909,486.55,8/04/2022,3.32,21.93,63.9
142.0044931,-36.81555834,472.44,9/04/2022,3.045,33.67,74.88
142.0044949,-36.82277354,485.56,9/04/2022,3.285,24.15,81.75
142.0044952,-36.82345001,487.2,8/04/2022,3.065,22.52,63.7
142.0044954,-36.81915674,478.67,9/04/2022,3.35,33.45,78.63
142.0044957,-36.81734666,475.07,9/04/2022,3.16,35.42,77.7
142.004496,-36.82095896,481.3,9/04/2022,3.135,32.75,76.15
142.0044962,-36.81383492,468.18,9/04/2022,3.23,25.2,59.25
142.0044963,-36.81553714,472.44,9/04/2022,3.055,34.58,74.85
142.0044965,-36.81344032,466.54,9/04/2022,3.295,26.98,57.78
142.0044978,-36.82275374,485.56,9/04/2022,3.315,23.98,82.1
142.0044986,-36.81913544,478.67,9/04/2022,3.395,33.33,78.68
142.004499,-36.81732546,475.07,9/04/2022,3.195,35.27,78.03
142.0044994,-36.82093766,481.3,9/04/2022,3.17,32.08,76.18
142.0044995,-36.81551584,472.44,9/04/2022,3.065,35.55,74.83
142.0045009,-36.82273414,485.56,9/04/2022,3.285,25.18,81.98
142.0045019,-36.81911424,478.67,9/04/2022,3.405,33.98,78.63
142.0045021,-36.81730416,475.07,9/04/2022,3.18,34.73,77.98
142.0045023,-36.82091646,481.3,9/04/2022,3.2,33.3,76.1
142.0045028,-36.81549464,472.44,9/04/2022,3.11,33.98,74.65
142.0045039,-36.82271434,485.56,9/04/2022,3.205,24.55,82.25
142.004505,-36.81909304,478.67,9/04/2022,3.405,33.52,78.35
142.0045053,-36.81728286,475.07,9/04/2022,3.2,34.25,78.08
142.0045055,-36.82089506,481.3,9/04/2022,3.19,33.27,76.03
142.0045056,-36.81641938,474.41,9/04/2022,3.47,29.75,72.75
142.004506,-36.81345548,466.54,9/04/2022,3.27,26.8,57.9
142.0045061,-36.81547344,472.44,9/04/2022,3.085,33.08,74.58
142.004507,-36.82269474,485.56,9/04/2022,3.17,23.63,82.18
142.0045083,-36.81907184,478.67,9/04/2022,3.42,33.52,78.58
142.0045086,-36.81726166,475.07,9/04/2022,3.23,34.2,78.18
142.0045088,-36.82087386,481.3,9/04/2022,3.215,33.15,76.1
142.0045094,-36.81545224,472.44,9/04/2022,3.08,33.42,74.45
142.00451,-36.82267504,485.24,9/04/2022,3.165,23.65,82.23
142.0045114,-36.816201,474.08,9/04/2022,3.07,32.85,75.55
142.0045116,-36.81384922,468.18,9/04/2022,3.285,25.05,59.38
142.0045116,-36.81905064,478.67,9/04/2022,3.39,32.33,78.4
142.0045119,-36.81724046,475.07,9/04/2022,3.19,34.42,78.23
142.004512,-36.82085266,481.3,9/04/2022,3.27,36.15,76.18
142.0045123,-36.82368249,486.55,8/04/2022,3.325,21.13,63.83
142.0045126,-36.81543094,472.44,9/04/2022,3.075,33.95,74.18
142.004513,-36.82265534,485.24,9/04/2022,3.15,23.6,81.75
142.0045134,-36.8163568,474.41,9/04/2022,3.525,30.03,73.75
142.0045144,-36.82344341,486.88,8/04/2022,3.12,23.57,63.65
142.0045149,-36.81902944,478.35,9/04/2022,3.355,31.48,78.58
142.0045152,-36.81721926,474.74,9/04/2022,3.15,34.35,78.18
142.0045152,-36.82083146,481.3,9/04/2022,3.255,36.75,75.95
142.0045158,-36.81540974,472.11,9/04/2022,3.05,33.2,74.18
142.004516,-36.82263554,485.24,9/04/2022,3.15,23.48,81.75
142.004518,-36.81346948,466.54,9/04/2022,3.285,27.55,58.15
142.004518,-36.81900824,478.35,9/04/2022,3.36,32.13,78.58
142.0045183,-36.82081006,481.3,9/04/2022,3.17,35.35,76.7
142.0045185,-36.81719806,474.74,9/04/2022,3.125,34.35,78.2
142.0045189,-36.82261584,485.24,9/04/2022,3.125,24.23,81.75
142.0045191,-36.81538844,472.11,9/04/2022,3.005,33.13,74.25
142.0045213,-36.81898704,478.35,9/04/2022,3.345,31.6,78.63
142.0045215,-36.82078886,481.3,9/04/2022,3.08,35.2,76.6
142.0045216,-36.81640172,474.41,9/04/2022,3.47,29.7,72.8
142.0045217,-36.81717676,474.74,9/04/2022,3.175,34.88,77.58
142.0045219,-36.82259604,485.24,9/04/2022,3.08,24.38,82.13
142.0045223,-36.81536724,472.11,9/04/2022,2.96,33.38,74.18
142.0045246,-36.81896584,478.35,9/04/2022,3.4,31.52,79.13
142.0045247,-36.82076756,481.3,9/04/2022,3.09,35,76.5
142.0045249,-36.81715556,474.74,9/04/2022,3.175,35.33,77.65
142.0045249,-36.82257634,485.24,9/04/2022,3.065,25,81.85
142.0045255,-36.81534594,472.11,9/04/2022,2.99,33.2,74.35
142.0045272,-36.8138635,468.18,9/04/2022,3.36,26.92,59.13
142.0045277,-36.81894464,478.35,9/04/2022,3.43,31.8,79
142.004528,-36.82074636,481.3,9/04/2022,3.16,36.98,76.15
142.004528,-36.82255654,485.24,9/04/2022,3.075,25.57,82.05
142.0045282,-36.81713426,474.74,9/04/2022,3.115,35.4,77.88
142.0045287,-36.81532474,472.11,9/04/2022,2.945,33.4,74.43
142.0045299,-36.81348338,466.54,9/04/2022,3.24,27.23,58.4
142.004531,-36.81892344,478.35,9/04/2022,3.41,31.77,78.98
142.0045311,-36.82253684,484.91,9/04/2022,3.105,25.25,82
142.0045313,-36.81711306,474.74,9/04/2022,3.04,35.17,77.98
142.0045313,-36.82072506,480.97,9/04/2022,3.225,36.48,76.2
142.0045318,-36.82367589,486.55,8/04/2022,3.305,20.38,63.5
142.0045319,-36.81530354,472.11,9/04/2022,2.915,33.35,74.4
142.0045322,-36.81634715,474.41,9/04/2022,3.55,29.73,74.25
142.0045336,-36.82343681,486.88,8/04/2022,3.06,22.5,63.63
142.0045341,-36.82251714,484.91,9/04/2022,3.08,25.2,81.53
142.0045343,-36.81890224,478.02,9/04/2022,3.405,32.67,78.93
142.0045345,-36.81709186,474.74,9/04/2022,3.025,35.15,78.03
142.0045346,-36.82070376,480.97,9/04/2022,3.26,35.77,75.93
142.0045352,-36.81528224,472.11,9/04/2022,2.965,32.65,74.35
142.0045362,-36.81638447,474.41,9/04/2022,3.44,29.9,73.05
142.0045365,-36.8162191,474.08,9/04/2022,3.01,30.5,75.08
142.0045371,-36.82249744,484.91,9/04/2022,3.025,24.75,81.53
142.0045375,-36.81888104,478.02,9/04/2022,3.385,33.55,78.85
142.0045377,-36.81707056,474.74,9/04/2022,3.015,34.25,77.8
142.0045378,-36.82068246,480.97,9/04/2022,3.225,35.8,75.9
142.0045384,-36.81526094,471.78,9/04/2022,2.89,32.65,74.5
142.0045397,-36.81349848,466.54,9/04/2022,3.18,28.43,58.45
142.0045401,-36.82247764,484.91,9/04/2022,3.065,26.18,81.5
142.0045407,-36.81885984,478.02,9/04/2022,3.335,33.75,78.83
142.0045409,-36.81704936,474.74,9/04/2022,3,34.9,78.03
142.0045412,-36.82066126,480.97,9/04/2022,3.155,36.83,75.95
142.0045417,-36.81523974,471.78,9/04/2022,2.845,32.45,74.25
142.0045429,-36.81387765,468.18,9/04/2022,3.45,25.45,59.13
142.004543,-36.82245794,484.91,9/04/2022,3.045,26.1,81.43
142.004544,-36.81883864,478.02,9/04/2022,3.315,33.38,78.9
142.0045441,-36.81702816,474.74,9/04/2022,3.03,35.1,77.6
142.0045445,-36.82063996,480.64,9/04/2022,3.02,34.27,76.18
142.004545,-36.81521854,471.78,9/04/2022,2.81,33.4,74.38
142.0045461,-36.82243824,484.91,9/04/2022,3.025,26.98,81.63
142.0045472,-36.81881744,478.02,9/04/2022,3.355,33.65,79.1
142.0045475,-36.81700696,474.41,9/04/2022,3.075,35.13,77.65
142.0045479,-36.82061876,480.64,9/04/2022,3.05,33.85,75.98
142.0045481,-36.81519724,471.78,9/04/2022,2.8,32.98,74.43
142.0045484,-36.81636613,474.41,9/04/2022,3.425,30.28,73.13
142.0045492,-36.82241844,484.91,9/04/2022,3,28,81.35
142.0045503,-36.81879624,478.02,9/04/2022,3.34,33.95,78.7
142.0045507,-36.81698576,474.41,9/04/2022,3.085,34.77,77.85
142.0045511,-36.82366939,486.22,8/04/2022,3.28,19.9,63.5
142.0045512,-36.82059756,480.97,9/04/2022,3.2,33.92,75.6
142.0045515,-36.81517594,471.78,9/04/2022,2.845,32.45,74.35
142.0045519,-36.81351228,466.54,9/04/2022,3.135,28.27,58.48
142.0045522,-36.82239864,484.58,9/04/2022,3.025,27.72,81.3
142.004553,-36.82343041,486.88,8/04/2022,3.005,20.93,63.73
142.0045536,-36.81877504,477.69,9/04/2022,3.385,33.5,78.98
142.004554,-36.81696446,474.41,9/04/2022,3.09,34.13,77.75
142.0045542,-36.82057626,480.64,9/04/2022,3.27,33.98,75.55
142.0045546,-36.81515474,471.78,9/04/2022,2.94,33.13,74.25
142.0045551,-36.82237904,484.58,9/04/2022,3.035,28.55,81.63
142.0045567,-36.81624061,474.08,9/04/2022,3.13,28.65,73.9
142.0045568,-36.81875374,477.69,9/04/2022,3.375,34.27,78.9
142.0045569,-36.81389285,468.18,9/04/2022,3.485,27.02,58.95
142.0045573,-36.81694316,474.41,9/04/2022,3.11,35.08,77.7
142.0045575,-36.82055506,480.64,9/04/2022,3.325,33.52,75.38
142.0045579,-36.81513344,471.78,9/04/2022,2.93,33.77,74.2
142.0045581,-36.82235924,484.58,9/04/2022,3.05,28.27,81.48
142.0045583,-36.8163467,474.41,9/04/2022,3.455,29.55,73.05
142.0045601,-36.81873254,477.69,9/04/2022,3.37,34.33,78.85
142.0045606,-36.81692206,474.41,9/04/2022,3.135,35.17,77.6
142.0045607,-36.82053376,480.64,9/04/2022,3.365,33.83,75.68
142.0045611,-36.81511224,471.78,9/04/2022,2.895,32.35,74.2
142.0045611,-36.82233954,484.58,9/04/2022,3.05,27.9,81.68
142.0045633,-36.81871144,477.69,9/04/2022,3.33,34.73,78.73
142.0045636,-36.81632513,474.41,9/04/2022,3.45,28.85,73.05
142.0045638,-36.81690076,474.41,9/04/2022,3.15,37.4,77.13
142.0045639,-36.82051256,480.64,9/04/2022,3.335,34.42,75.65
142.0045641,-36.81352608,466.54,9/04/2022,3.055,26.55,58.45
142.0045641,-36.82231984,484.25,9/04/2022,3.015,27.85,81.53
142.0045644,-36.81509104,471.46,9/04/2022,2.87,32.25,74.33
142.0045665,-36.81869024,477.69,9/04/2022,3.315,34.15,78.7
142.0045669,-36.81687946,474.41,9/04/2022,3.035,36.83,77.2
142.0045671,-36.82049126,480.64,9/04/2022,3.305,35.08,75.7
142.0045671,-36.82230014,484.25,9/04/2022,2.98,28.13,81
142.0045676,-36.81506974,471.46,9/04/2022,2.855,32.42,74.28
142.0045697,-36.81630605,474.41,9/04/2022,3.475,29.85,73
142.0045697,-36.81866904,477.69,9/04/2022,3.295,34.38,78.75
142.00457,-36.81685836,474.41,9/04/2022,2.925,36.2,76.8
142.0045702,-36.82228034,484.25,9/04/2022,2.96,30.1,80.18
142.0045703,-36.82047006,480.64,9/04/2022,3.235,35.52,76.05
142.0045705,-36.8162641,474.08,9/04/2022,3.33,29.23,73.55
142.0045705,-36.82366279,486.22,8/04/2022,3.35,21.35,63.35
142.0045709,-36.81504844,471.46,9/04/2022,2.805,32.17,74.35
142.0045714,-36.81628512,474.41,9/04/2022,3.485,30.08,73.35
142.0045723,-36.82342381,486.88,8/04/2022,3.005,21.63,63.6
142.0045729,-36.81864784,477.36,9/04/2022,3.315,34.25,78.55
142.0045731,-36.82226064,484.25,9/04/2022,2.955,28.73,79.4
142.0045732,-36.81390676,468.18,9/04/2022,3.54,26.88,58.85
142.0045732,-36.81683716,474.41,9/04/2022,2.93,35.58,76.8
142.0045736,-36.82044876,480.64,9/04/2022,3.215,35.55,76.38
142.0045741,-36.81502724,471.46,9/04/2022,2.91,32.1,74.43
142.0045761,-36.82224084,484.25,9/04/2022,2.97,28.38,79.3
142.0045762,-36.81353978,466.86,9/04/2022,2.91,25.25,58.43
142.0045762,-36.81862674,477.36,9/04/2022,3.33,34.63,78.68
142.0045764,-36.81681586,474.41,9/04/2022,2.995,36.4,76.6
142.0045769,-36.82042746,480.64,9/04/2022,3.17,33.67,76.33
142.0045773,-36.81500604,471.46,9/04/2022,2.885,31.48,74.3
142.004579,-36.82222114,484.25,9/04/2022,2.96,27.77,79.25
142.0045795,-36.81860564,477.36,9/04/2022,3.385,33.73,78.45
142.0045796,-36.81679466,474.41,9/04/2022,3.11,35.6,76.3
142.0045802,-36.82040626,480.64,9/04/2022,3.235,33.67,76.58
142.0045805,-36.81498484,471.46,9/04/2022,2.875,32.7,74.43
142.004582,-36.82220144,484.25,9/04/2022,2.925,29.57,78.98
142.0045827,-36.81858454,477.36,9/04/2022,3.405,34.02,78.83
142.0045829,-36.81677346,474.41,9/04/2022,3.25,35.67,76.43
142.0045837,-36.82038496,480.64,9/04/2022,3.33,34.75,76.03
142.0045838,-36.81496354,471.13,9/04/2022,2.945,33.55,74.23
142.004585,-36.82218164,483.92,9/04/2022,2.93,29.28,79.18
142.0045859,-36.81856334,477.36,9/04/2022,3.43,33.48,78.85
142.0045862,-36.81675216,474.41,9/04/2022,3.305,35.33,76.8
142.0045867,-36.82036376,480.64,9/04/2022,3.235,35.13,76.3
142.004587,-36.81494234,471.13,9/04/2022,3.01,33.13,74.2
142.0045877,-36.81392156,468.18,9/04/2022,3.61,26.82,58.85
142.004588,-36.82216184,483.92,9/04/2022,2.86,29.57,79.3
142.0045883,-36.81355368,466.86,9/04/2022,2.895,25.48,58.28
142.0045891,-36.81854224,477.03,9/04/2022,3.35,33.35,78.98
142.0045893,-36.81673086,474.08,9/04/2022,3.3,33.1,77.13
142.0045899,-36.82034246,480.64,9/04/2022,3.25,34.83,76.13
142.00459,-36.82365619,486.22,8/04/2022,3.26,21.35,63.2
142.0045902,-36.81492114,471.13,9/04/2022,2.98,32.58,74.35
142.0045911,-36.82214214,483.92,9/04/2022,2.87,29.65,79.53
142.0045916,-36.82341721,486.88,8/04/2022,3.05,22.85,63.63
142.0045924,-36.81852104,477.03,9/04/2022,3.285,34.1,79.03
142.0045926,-36.81670976,474.08,9/04/2022,3.28,33.73,77.28
142.0045931,-36.82032126,480.64,9/04/2022,3.3,34.52,76.2
142.0045935,-36.81489984,471.13,9/04/2022,3.005,31.85,74.4
